,ori_apr,apr,dataset,bug,repair_time,fl_time,pg_time,compile_time,pv_time,ncp,ntce,has_patch,insufficient_memory,filter_pass_all,filter_pass_file,insufficient_memory_2,vm_error,repeated_timeout_executions
359,tbar_0,tbar_3,defects4j,Closure_79,7216.2159999999985,12.222999999999999,0,507.7309999999996,6701.783999999999,462,1146042,0,NO,NO,,NO,NO,NO
360,dynamoth_1,dynamoth_1,defects4j,Closure_79,701.427,10.418,701.427,0,0,0,0,0,NO,NO,,NO,-,NO
361,nopol_1,nopol_1,defects4j,Closure_80,747.722,16.813,747.722,0,0,0,0,0,NO,NO,,NO,-,NO
362,simfix_0,simfix_1,defects4j,Closure_80,2092.2400000000016,18.16,0,947.4009999999995,1101.2300000000005,1021,435409,0,NO,NO,,NO,NO,NO
363,simfix_0,simfix_2,defects4j,Closure_80,1189.9760000000015,18.16,0,1060.7399999999998,85.627,1114,450,0,NO,NO,,NO,NO,NO
364,simfix_0,simfix_3,defects4j,Closure_80,7207.904,18.16,0,1059.3439999999998,6104.950999999999,1113,1526688,0,NO,NO,,NO,NO,NO
365,simfix_1,simfix_1,defects4j,Closure_80,-,-,-,-,-,-,-,-,-,-,-,-,-,-
366,tbar_0,tbar_1,defects4j,Closure_80,3460.448000000001,18.499,0,387.78100000000023,3065.79,442,766657,0,NO,NO,,NO,NO,NO
367,tbar_0,tbar_2,defects4j,Closure_80,735.9290000000008,18.499,0,632.6810000000002,96.37100000000001,723,578,0,NO,NO,,NO,NO,NO
368,tbar_0,tbar_3,defects4j,Closure_80,7221.827999999998,18.499,0,631.8200000000002,6583.130999999998,722,1975320,0,NO,NO,,NO,NO,NO
369,dynamoth_1,dynamoth_1,defects4j,Closure_80,977.192,16.813,977.192,0,0,0,0,0,NO,NO,,NO,-,NO
370,nopol_1,nopol_1,defects4j,Closure_81,144.08200000000005,8.172,144.08200000000005,0,0,0,0,0,NO,NO,,NO,-,NO
371,simfix_0,simfix_1,defects4j,Closure_81,1027.1240000000005,9.597000000000001,0,987.2069999999992,0.0,1213,0,0,NO,NO,,NO,NO,NO
372,simfix_0,simfix_2,defects4j,Closure_81,1109.4700000000007,9.597000000000001,0,988.1059999999992,81.4470000000001,1214,291,0,NO,NO,,NO,NO,NO
373,simfix_0,simfix_3,defects4j,Closure_81,7197.256000000002,9.597000000000001,0,988.1059999999992,6169.233000000002,1214,1959095,0,NO,NO,,NO,NO,NO
374,simfix_1,simfix_1,defects4j,Closure_81,7084.7950000000155,9.463000000000001,0,6744.5900000000165,0.0,5406,0,0,NO,NO,,NO,NO,NO
375,simfix_1,simfix_2,defects4j,Closure_81,7212.890000000012,9.463000000000001,0,6095.2850000000135,777.4000000000001,4915,1557,0,NO,NO,,NO,NO,NO
376,simfix_1,simfix_3,defects4j,Closure_81,7086.214000000015,9.463000000000001,0,6746.009000000016,0.0,5407,0,0,NO,NO,,NO,NO,NO
377,tbar_0,tbar_1,defects4j,Closure_81,590.7779999999995,9.533000000000001,0,584.6700000000001,0.0,747,0,0,NO,NO,,NO,NO,NO
378,tbar_0,tbar_2,defects4j,Closure_81,679.0209999999996,9.533000000000001,0,585.5680000000001,87.3450000000001,748,315,0,NO,NO,,NO,NO,NO
379,tbar_0,tbar_3,defects4j,Closure_81,7212.567999999994,9.533000000000001,0,584.6700000000001,6621.7899999999945,747,2125120,0,NO,NO,,NO,NO,NO
380,dynamoth_1,dynamoth_1,defects4j,Closure_81,377.8480000000003,8.172,377.8480000000003,0,0,0,0,0,NO,NO,,NO,-,NO
381,nopol_1,nopol_1,defects4j,Closure_82,0,8.686,0,0,0,0,0,0,NO,NO,,NO,-,NO
382,simfix_0,simfix_1,defects4j,Closure_82,1022.098999999997,9.955,0,982.9039999999982,0.0,1204,0,0,NO,NO,,NO,NO,NO
383,simfix_0,simfix_2,defects4j,Closure_82,1139.510999999997,9.955,0,984.0309999999981,116.28500000000001,1205,576,0,NO,NO,,NO,NO,NO
384,simfix_0,simfix_3,defects4j,Closure_82,7191.405999999994,9.955,0,984.0309999999981,6168.179999999997,1205,1912743,0,NO,NO,,NO,NO,NO
385,simfix_1,simfix_1,defects4j,Closure_82,7085.143000000008,10.64,0,6755.923000000007,0.0,5364,0,0,YES,NO,,NO,NO,NO
386,simfix_1,simfix_2,defects4j,Closure_82,7212.414000000001,10.64,0,5865.299999999998,1017.8940000000013,4731,3024,0,YES,NO,,NO,NO,NO
387,simfix_1,simfix_3,defects4j,Closure_82,7086.5820000000085,10.64,0,6757.362000000007,0.0,5365,0,0,YES,NO,,NO,NO,NO
388,tbar_0,tbar_1,defects4j,Closure_82,595.8900000000003,10.196,0,589.0010000000003,0.0,610,0,0,NO,NO,,NO,NO,NO
389,tbar_0,tbar_2,defects4j,Closure_82,705.1090000000003,10.196,0,589.8710000000003,108.34899999999993,611,496,0,NO,NO,,NO,NO,NO
390,tbar_0,tbar_3,defects4j,Closure_82,7205.276000000002,10.196,0,589.0010000000003,6609.386000000001,610,1662969,0,NO,NO,,NO,NO,NO
391,dynamoth_1,dynamoth_1,defects4j,Closure_82,0,8.686,0,0,0,0,0,0,NO,NO,,NO,-,NO
392,nopol_1,nopol_1,defects4j,Closure_83,78.335,8.727,78.335,0,0,0,0,0,NO,NO,,NO,-,NO
393,simfix_0,simfix_1,defects4j,Closure_83,1024.191999999999,9.966000000000001,0,984.6550000000007,0.0,1206,0,0,NO,NO,,NO,NO,NO
394,simfix_0,simfix_2,defects4j,Closure_83,1084.9099999999992,9.966000000000001,0,985.5820000000007,59.791000000000075,1207,295,0,NO,NO,,NO,NO,NO
395,simfix_0,simfix_3,defects4j,Closure_83,7188.139999999996,9.966000000000001,0,985.5820000000007,6163.020999999997,1207,1930500,0,NO,NO,,NO,NO,NO
396,simfix_1,simfix_1,defects4j,Closure_83,7073.23299999999,10.847000000000001,0,6746.20199999999,44.71,3997,2182,0,YES,NO,,NO,NO,NO
397,simfix_1,simfix_2,defects4j,Closure_83,7241.582999999991,10.847000000000001,0,6534.308999999991,424.9530000000004,3813,1071,0,YES,NO,,NO,NO,NO
398,simfix_1,simfix_3,defects4j,Closure_83,7029.570999999991,10.847000000000001,0,6747.24999999999,0.0,3998,0,0,YES,NO,,NO,NO,NO
399,tbar_0,tbar_1,defects4j,Closure_83,594.8839999999987,10.059000000000001,0,588.7389999999998,0.0,746,0,0,NO,NO,,NO,NO,NO
400,tbar_0,tbar_2,defects4j,Closure_83,661.2259999999987,10.059000000000001,0,589.6099999999998,65.47100000000006,747,319,0,NO,NO,,NO,NO,NO
401,tbar_0,tbar_3,defects4j,Closure_83,7200.951000000002,10.059000000000001,0,588.7389999999998,6606.067000000004,746,2099500,0,NO,NO,,NO,NO,NO
402,dynamoth_1,dynamoth_1,defects4j,Closure_83,77.70500000000003,8.727,77.70500000000003,0,0,0,0,0,NO,NO,,NO,-,NO
403,nopol_1,nopol_1,defects4j,Closure_84,206.171,7.811,206.171,0,0,0,0,0,NO,NO,,NO,-,NO
404,simfix_0,simfix_1,defects4j,Closure_84,997.3419999999979,9.242,0,957.7339999999984,0.0,1204,0,0,NO,NO,,NO,NO,NO
405,simfix_0,simfix_2,defects4j,Closure_84,1082.326999999998,9.242,0,958.6299999999984,84.08900000000004,1205,292,0,NO,NO,,NO,NO,NO
406,simfix_0,simfix_3,defects4j,Closure_84,7182.511999999993,9.242,0,958.6299999999984,6184.273999999996,1205,1912485,0,NO,NO,,NO,NO,NO
407,simfix_1,simfix_1,defects4j,Closure_84,7071.576000000014,9.717,0,6733.111000000013,0.0,5326,0,0,NO,NO,,NO,NO,NO
408,simfix_1,simfix_2,defects4j,Closure_84,7209.3940000000275,9.717,0,6043.851000000026,827.0780000000001,4676,1557,0,NO,NO,,NO,NO,NO
409,simfix_1,simfix_3,defects4j,Closure_84,7072.789000000013,9.717,0,6734.324000000012,0.0,5327,0,0,NO,NO,,NO,NO,NO
410,tbar_0,tbar_1,defects4j,Closure_84,578.8600000000006,9.288,0,572.5929999999998,0.0,747,0,0,NO,NO,,NO,NO,NO
411,tbar_0,tbar_2,defects4j,Closure_84,669.6770000000007,9.288,0,573.4539999999998,89.9560000000001,748,319,0,NO,NO,,NO,NO,NO
412,tbar_0,tbar_3,defects4j,Closure_84,7211.0470000000005,9.288,0,572.5929999999998,6632.187,747,2100492,0,NO,NO,,NO,NO,NO
413,dynamoth_1,dynamoth_1,defects4j,Closure_84,393.5300000000009,7.811,393.5300000000009,0,0,0,0,0,NO,NO,,NO,-,NO
414,nopol_1,nopol_1,defects4j,Closure_85,1000.038,8.666,1000.038,0,0,0,0,0,NO,NO,,NO,-,NO
415,simfix_0,simfix_1,defects4j,Closure_85,1088.568000000002,10.099,0,970.4220000000007,77.47800000000001,1162,21928,0,NO,NO,,NO,NO,NO
416,simfix_0,simfix_2,defects4j,Closure_85,1105.475000000002,10.099,0,974.6630000000007,90.14399999999999,1167,458,0,NO,NO,,NO,NO,NO
417,simfix_0,simfix_3,defects4j,Closure_85,7180.482000000004,10.099,0,974.6630000000007,6165.151000000002,1167,1507510,0,NO,NO,,NO,NO,NO
418,simfix_1,simfix_1,defects4j,Closure_85,7085.593000000005,10.387,0,6561.052000000006,184.091,5021,21928,0,NO,NO,,NO,NO,NO
419,simfix_1,simfix_2,defects4j,Closure_85,7221.405999999999,10.387,0,5846.735,1034.2209999999998,4431,2934,0,NO,NO,,NO,NO,NO
420,simfix_1,simfix_3,defects4j,Closure_85,6902.754000000006,10.387,0,6562.304000000006,0.0,5022,0,0,NO,NO,,NO,NO,NO
421,tbar_0,tbar_1,defects4j,Closure_85,3176.8750000000014,10.11,0,380.30600000000015,2790.045000000001,474,719176,0,NO,NO,,NO,NO,NO
422,tbar_0,tbar_2,defects4j,Closure_85,707.2410000000011,10.11,0,600.1680000000006,100.54900000000002,743,628,0,NO,NO,,NO,NO,NO
423,tbar_0,tbar_3,defects4j,Closure_85,7207.2310000000025,10.11,0,599.3230000000005,6601.384000000002,742,2063930,0,NO,NO,,NO,NO,NO
424,dynamoth_1,dynamoth_1,defects4j,Closure_85,315.149,8.666,315.149,0,0,0,0,0,NO,NO,,NO,-,NO
425,nopol_1,nopol_1,defects4j,Closure_86,291.819,7.667,291.819,0,0,0,0,0,NO,NO,,NO,-,NO
426,simfix_0,simfix_1,defects4j,Closure_86,1094.8900000000003,9.105,0,977.8100000000006,75.78399999999999,1160,21748,0,NO,NO,,NO,NO,NO
427,simfix_0,simfix_2,defects4j,Closure_86,1171.3120000000004,9.105,0,982.2880000000006,147.7280000000001,1165,1603,0,NO,NO,,NO,NO,NO
428,simfix_0,simfix_3,defects4j,Closure_86,7183.385999999999,9.105,0,982.2880000000006,6159.801999999999,1165,1522488,0,NO,NO,,NO,NO,NO
429,simfix_1,simfix_1,defects4j,Closure_86,-,-,-,-,-,-,-,-,-,-,-,-,-,-
430,tbar_0,tbar_1,defects4j,Closure_86,3099.8239999999983,9.115,0,352.034,2741.3959999999993,475,713236,0,NO,NO,,NO,NO,NO
431,tbar_0,tbar_2,defects4j,Closure_86,733.871999999999,9.115,0,571.6639999999999,155.81400000000016,739,2163,0,NO,NO,,NO,NO,NO
432,tbar_0,tbar_3,defects4j,Closure_86,7210.3899999999985,9.115,0,570.8359999999999,6633.159999999999,738,2023560,0,NO,NO,,NO,NO,NO
433,dynamoth_1,dynamoth_1,defects4j,Closure_86,328.292,7.667,328.292,0,0,0,0,0,NO,NO,,NO,-,NO
434,nopol_1,nopol_1,defects4j,Closure_87,384.365,8.275,384.365,0,0,0,0,0,NO,NO,,NO,-,NO
435,simfix_0,simfix_1,defects4j,Closure_87,1150.2630000000024,9.515,0,1040.72,68.286,1164,21508,0,NO,NO,,NO,NO,NO
436,simfix_0,simfix_2,defects4j,Closure_87,1170.8150000000023,9.515,0,1044.222,85.336,1168,236,0,NO,NO,,NO,NO,NO
437,simfix_0,simfix_3,defects4j,Closure_87,7179.138000000004,9.515,0,1044.222,6093.6590000000015,1168,1518960,0,NO,NO,,NO,NO,NO
438,simfix_1,simfix_1,defects4j,Closure_87,7069.572,9.943,0,6603.213000000001,132.489,5576,21508,0,YES,NO,,NO,NO,NO
439,simfix_1,simfix_2,defects4j,Closure_87,1259.6580000000004,9.943,0,1136.3470000000004,86.041,788,6479,yes,YES,NO,,NO,NO,NO
440,simfix_1,simfix_3,defects4j,Closure_87,6938.5,9.943,0,6604.630000000001,0.0,5577,0,0,YES,NO,,NO,NO,NO
441,tbar_0,tbar_1,defects4j,Closure_87,2845.2279999999987,9.758000000000001,0,360.05800000000005,2478.818,497,726444,0,NO,NO,,NO,NO,NO
442,tbar_0,tbar_2,defects4j,Closure_87,687.8669999999984,9.758000000000001,0,587.81,93.705,738,298,0,NO,NO,,NO,NO,NO
443,tbar_0,tbar_3,defects4j,Closure_87,7200.905999999997,9.758000000000001,0,587.81,6606.744,738,1898700,0,NO,NO,,NO,NO,NO
444,dynamoth_1,dynamoth_1,defects4j,Closure_87,897.0219999999999,8.275,897.0219999999999,0,0,0,0,0,NO,NO,,NO,-,NO
445,nopol_1,nopol_1,defects4j,Closure_88,302.857,7.764,302.857,0,0,0,0,0,NO,NO,,NO,-,NO
446,simfix_0,simfix_1,defects4j,Closure_88,1101.3189999999997,9.112,0,992.9649999999997,68.634,1170,21488,0,NO,NO,,NO,NO,NO
447,simfix_0,simfix_2,defects4j,Closure_88,1173.0159999999998,9.112,0,1000.4249999999998,132.871,1176,1687,0,NO,NO,,NO,NO,NO
448,simfix_0,simfix_3,defects4j,Closure_88,7183.705999999998,9.112,0,1000.4249999999998,6143.560999999998,1176,1548890,0,NO,NO,,NO,NO,NO
449,simfix_1,simfix_1,defects4j,Closure_88,7069.342999999974,9.499,0,6537.266999999975,204.109,5887,21488,0,NO,NO,,NO,NO,NO
450,simfix_1,simfix_2,defects4j,Closure_88,2935.2319999999977,9.499,0,2404.410999999998,440.83500000000015,1951,10172,yes,NO,NO,,NO,NO,NO
451,simfix_1,simfix_3,defects4j,Closure_88,6866.224999999974,9.499,0,6538.257999999975,0.0,5888,0,0,NO,NO,,NO,NO,NO
452,tbar_0,tbar_1,defects4j,Closure_88,3388.4230000000007,9.431000000000001,0,344.52399999999955,3037.231000000001,453,725920,0,NO,NO,,NO,NO,NO
453,tbar_0,tbar_2,defects4j,Closure_88,736.2659999999994,9.431000000000001,0,585.1769999999995,144.421,740,2079,0,NO,NO,,NO,NO,NO
454,tbar_0,tbar_3,defects4j,Closure_88,7201.593999999998,9.431000000000001,0,584.3439999999995,6610.581999999999,739,1909244,0,NO,NO,,NO,NO,NO
455,dynamoth_1,dynamoth_1,defects4j,Closure_88,400.087,7.764,400.087,0,0,0,0,0,NO,NO,,NO,-,NO
456,nopol_1,nopol_1,defects4j,Closure_89,763.385,7.574,763.385,0,0,0,0,0,NO,NO,,NO,-,NO
457,simfix_0,simfix_1,defects4j,Closure_89,1144.4339999999984,8.938,0,1034.816,66.88900000000001,1143,21180,0,NO,NO,,NO,NO,NO
458,simfix_0,simfix_2,defects4j,Closure_89,1210.5709999999985,8.938,0,1039.6200000000001,128.22200000000007,1147,1816,0,NO,NO,,NO,NO,NO
459,simfix_0,simfix_3,defects4j,Closure_89,7214.202999999994,8.938,0,1038.342,6133.131999999996,1146,1440285,0,NO,NO,,NO,NO,NO
460,simfix_1,simfix_1,defects4j,Closure_89,174.586,9.225,0,131.79100000000003,34.626999999999995,98,10524,yes,YES,NO,,NO,NO,NO
461,simfix_1,simfix_2,defects4j,Closure_89,6437.197999999991,9.225,0,4891.789999999993,1253.460999999998,4324,17819,yes,YES,NO,,NO,NO,NO
462,simfix_1,simfix_3,defects4j,Closure_89,5183.736999999994,9.225,0,4891.789999999993,0.0,4324,0,0,YES,NO,,NO,NO,NO
463,tbar_0,tbar_1,defects4j,Closure_89,3620.3709999999983,9.43,0,333.7010000000004,3279.7769999999996,371,640856,0,NO,NO,,NO,NO,NO
464,tbar_0,tbar_2,defects4j,Closure_89,616.7829999999991,9.43,0,486.91000000000065,122.98000000000005,513,1672,0,NO,NO,,NO,NO,NO
465,tbar_0,tbar_3,defects4j,Closure_89,7200.896,9.43,0,485.93800000000067,6708.0650000000005,512,1340525,0,NO,NO,,NO,NO,NO
466,dynamoth_1,dynamoth_1,defects4j,Closure_89,245.51,7.574,245.51,0,0,0,0,0,NO,NO,,NO,-,NO
467,nopol_1,nopol_1,defects4j,Closure_90,256.321,9.791,256.321,0,0,0,0,0,NO,NO,,NO,-,NO
468,simfix_0,simfix_1,defects4j,Closure_90,1176.73,11.407,0,1053.371000000001,78.743,1215,21076,0,NO,NO,,NO,NO,NO
469,simfix_0,simfix_2,defects4j,Closure_90,1225.8389999999997,11.407,0,1057.3680000000008,123.85499999999986,1221,522,0,NO,NO,,NO,NO,NO
470,simfix_0,simfix_3,defects4j,Closure_90,7172.742000000004,11.407,0,1057.3680000000008,6070.758000000004,1221,1657536,0,NO,NO,,NO,NO,NO
471,simfix_1,simfix_1,defects4j,Closure_90,7111.178999999995,11.364,0,6798.633999999995,132.346,3374,21076,0,YES,NO,,NO,NO,NO
472,simfix_1,simfix_2,defects4j,Closure_90,1675.7459999999985,11.364,0,1454.0759999999987,172.3029999999999,1184,6710,yes,YES,NO,,NO,NO,NO
473,simfix_1,simfix_3,defects4j,Closure_90,6979.638999999994,11.364,0,6799.439999999994,0.0,3375,0,0,YES,NO,,NO,NO,NO
474,tbar_0,tbar_1,defects4j,Closure_90,2831.3930000000005,11.214,0,422.48199999999923,2402.1890000000008,604,711912,0,NO,NO,,NO,NO,NO
475,tbar_0,tbar_2,defects4j,Closure_90,751.7309999999995,11.214,0,601.6359999999992,143.37299999999993,840,734,0,NO,NO,,NO,NO,NO
476,tbar_0,tbar_3,defects4j,Closure_90,7213.451999999994,11.214,0,600.8519999999992,6605.877999999994,839,2328000,0,NO,NO,,NO,NO,NO
477,tbar_2,tbar_1,defects4j,Closure_90,7211.058000000002,11.041,0,3942.592000000002,3235.1579999999994,3819,711912,0,NO,NO,,YES,NO,NO
478,tbar_2,tbar_2,defects4j,Closure_90,7200.457,11.041,0,5750.666999999999,1416.482000000001,5850,4618,0,NO,NO,,YES,NO,NO
479,tbar_2,tbar_3,defects4j,Closure_90,7238.044999999997,11.041,0,547.9430000000001,6656.793999999997,597,1452672,0,NO,NO,,YES,NO,NO
480,dynamoth_1,dynamoth_1,defects4j,Closure_90,618.703,9.791,618.703,0,0,0,0,0,NO,NO,,NO,-,NO
481,nopol_1,nopol_1,defects4j,Closure_91,303.914,6.543,303.914,0,0,0,0,0,NO,NO,,NO,-,NO
482,simfix_0,simfix_1,defects4j,Closure_91,1024.1149999999977,7.751,0,928.8849999999999,57.70099999999999,1318,20984,0,NO,NO,,NO,NO,NO
483,simfix_0,simfix_2,defects4j,Closure_91,1072.2709999999975,7.751,0,932.0509999999998,102.69099999999996,1322,358,0,NO,NO,,NO,NO,NO
484,simfix_0,simfix_3,defects4j,Closure_91,7195.511999999998,7.751,0,932.0509999999998,6225.932000000001,1322,2250976,0,NO,NO,,NO,NO,NO
485,simfix_1,simfix_1,defects4j,Closure_91,7066.480999999999,8.068,0,6642.479999999999,93.09299999999999,7766,20984,0,NO,NO,,YES,NO,NO
486,simfix_1,simfix_2,defects4j,Closure_91,7615.258000000002,8.068,0,4306.940000000002,2977.4099999999994,4497,1545,0,NO,NO,,YES,NO,NO
487,simfix_1,simfix_3,defects4j,Closure_91,6974.227999999999,8.068,0,6643.319999999999,0.0,7767,0,0,NO,NO,,YES,NO,NO
488,tbar_0,tbar_1,defects4j,Closure_91,2609.2990000000004,7.814,0,429.88400000000007,2173.286000000001,634,708784,0,NO,NO,,NO,NO,NO
489,tbar_0,tbar_2,defects4j,Closure_91,712.1639999999995,7.814,0,600.5980000000001,105.437,857,384,0,NO,NO,,NO,NO,NO
490,tbar_0,tbar_3,defects4j,Closure_91,7204.0689999999995,7.814,0,599.8100000000001,6598.129999999999,856,2411760,0,NO,NO,,NO,NO,NO
491,dynamoth_1,dynamoth_1,defects4j,Closure_91,316.667,6.543,316.667,0,0,0,0,0,NO,NO,,NO,-,NO
492,nopol_1,nopol_1,defects4j,Closure_92,343.162,6.427,343.162,0,0,0,0,0,NO,NO,,NO,-,NO
493,simfix_0,simfix_1,defects4j,Closure_92,1075.2649999999999,7.582999999999999,0,936.9720000000011,100.906,1313,31277,0,NO,NO,,NO,NO,NO
494,simfix_0,simfix_2,defects4j,Closure_92,1086.1539999999998,7.582999999999999,0,942.5540000000011,106.21300000000001,1320,355,0,NO,NO,,NO,NO,NO
495,simfix_0,simfix_3,defects4j,Closure_92,7196.429000000001,7.582999999999999,0,942.5540000000011,6216.488000000001,1320,2227370,0,NO,NO,,NO,NO,NO
496,simfix_1,simfix_1,defects4j,Closure_92,7084.399999999993,7.763999999999999,0,6608.19799999999,139.22499999999997,6972,32229,0,NO,NO,,YES,NO,NO
497,simfix_1,simfix_2,defects4j,Closure_92,9499.170999999997,7.763999999999999,0,3819.6369999999956,5342.556999999999,4258,1452,0,NO,NO,,YES,NO,NO
498,simfix_1,simfix_3,defects4j,Closure_92,6946.245999999994,7.763999999999999,0,6609.26899999999,0.0,6973,0,0,NO,NO,,YES,NO,NO
499,tbar_0,tbar_1,defects4j,Closure_92,2596.703999999999,7.691,0,429.3840000000001,2160.994999999999,635,707152,0,NO,NO,,NO,NO,NO
500,tbar_0,tbar_2,defects4j,Closure_92,713.2360000000003,7.691,0,600.7290000000004,106.18200000000003,859,385,0,NO,NO,,NO,NO,NO
501,tbar_0,tbar_3,defects4j,Closure_92,7208.5779999999995,7.691,0,599.9170000000004,6602.335999999999,858,2418640,0,NO,NO,,NO,NO,NO
502,dynamoth_1,dynamoth_1,defects4j,Closure_92,370.99,6.427,370.99,0,0,0,0,0,NO,NO,,NO,-,NO
503,nopol_1,nopol_1,defects4j,Closure_93,696.825,6.558,696.825,0,0,0,0,0,NO,NO,,NO,-,NO
504,simfix_0,simfix_1,defects4j,Closure_93,1078.8689999999983,7.811,0,939.1529999999985,101.81899999999997,1314,31243,0,NO,NO,,NO,NO,NO
505,simfix_0,simfix_2,defects4j,Closure_93,1088.2479999999982,7.811,0,944.0239999999986,106.32699999999994,1320,355,0,NO,NO,,NO,NO,NO
506,simfix_0,simfix_3,defects4j,Closure_93,7193.063000000002,7.811,0,944.0239999999986,6211.1420000000035,1320,2224482,0,NO,NO,,NO,NO,NO
507,simfix_1,simfix_1,defects4j,Closure_93,7082.958999999985,8.219999999999999,0,6507.835999999987,258.87200000000007,5824,32195,0,YES,NO,,NO,NO,NO
508,simfix_1,simfix_2,defects4j,Closure_93,6764.990999999995,8.219999999999999,0,4910.891999999995,1564.0790000000002,4363,7715,yes,YES,NO,,NO,NO,NO
509,simfix_1,simfix_3,defects4j,Closure_93,6825.075999999985,8.219999999999999,0,6508.824999999986,0.0,5825,0,0,YES,NO,,NO,NO,NO
510,tbar_0,tbar_1,defects4j,Closure_93,2409.9090000000006,7.808,0,255.9029999999998,2149.9490000000005,406,700940,yes,NO,NO,,NO,NO,NO
511,tbar_0,tbar_2,defects4j,Closure_93,334.8029999999999,7.808,0,255.9029999999998,74.84299999999999,406,6295,yes,NO,NO,,NO,NO,NO
512,tbar_0,tbar_3,defects4j,Closure_93,2619.375000000001,7.808,0,255.9029999999998,2359.415000000001,406,825708,yes,NO,NO,,NO,NO,NO
513,tbar_2,tbar_1,defects4j,Closure_93,7200.849999999998,7.912,0,3211.2009999999927,3968.3030000000035,4451,813670,0,NO,NO,,NO,NO,NO
514,tbar_2,tbar_2,defects4j,Closure_93,8010.403000000003,7.912,0,1577.6400000000015,6411.417,2088,50148,0,NO,NO,,NO,NO,NO
515,tbar_2,tbar_3,defects4j,Closure_93,7224.402,7.912,0,593.4739999999997,6609.581999999999,774,2101242,0,NO,NO,,NO,NO,NO
516,dynamoth_1,dynamoth_1,defects4j,Closure_93,678.78,6.558,678.78,0,0,0,0,0,NO,NO,,NO,-,NO
517,nopol_1,nopol_1,defects4j,Closure_94,807.727,6.856,807.727,0,0,0,0,0,NO,NO,,NO,-,NO
518,simfix_0,simfix_1,defects4j,Closure_94,1120.4260000000008,8.155,0,1012.804,67.136,1267,20872,0,NO,NO,,NO,NO,NO
519,simfix_0,simfix_2,defects4j,Closure_94,1163.4670000000008,8.155,0,1016.7289999999999,106.25200000000005,1272,930,0,NO,NO,,NO,NO,NO
520,simfix_0,simfix_3,defects4j,Closure_94,7196.590000000002,8.155,0,1016.7289999999999,6139.375000000001,1272,1944348,0,NO,NO,,NO,NO,NO
521,simfix_1,simfix_1,defects4j,Closure_94,7071.657999999985,8.643,0,6559.095999999982,196.329,7176,20872,0,NO,NO,,YES,NO,NO
522,simfix_1,simfix_2,defects4j,Closure_94,9255.674999999992,8.643,0,4164.969999999989,4774.472,4224,4509,0,NO,NO,,YES,NO,NO
523,simfix_1,simfix_3,defects4j,Closure_94,6876.183999999985,8.643,0,6559.950999999982,0.0,7177,0,0,NO,NO,,YES,NO,NO
524,tbar_0,tbar_1,defects4j,Closure_94,2561.5190000000002,8.113,0,430.2500000000001,2125.1880000000006,643,704976,0,NO,NO,,NO,NO,NO
525,tbar_0,tbar_2,defects4j,Closure_94,720.1489999999999,8.113,0,599.2860000000003,114.78199999999988,867,1176,0,NO,NO,,NO,NO,NO
526,tbar_0,tbar_3,defects4j,Closure_94,7210.913999999996,8.113,0,598.4880000000003,6606.344999999996,866,2461200,0,NO,NO,,NO,NO,NO
527,dynamoth_1,dynamoth_1,defects4j,Closure_94,268.501,6.856,268.501,0,0,0,0,0,NO,NO,,NO,-,NO
528,nopol_1,nopol_1,defects4j,Closure_95,290.645,6.429,290.645,0,0,0,0,0,NO,NO,,NO,-,NO
529,simfix_0,simfix_1,defects4j,Closure_95,1011.2409999999977,7.588,0,919.3399999999972,56.355,1308,20771,0,NO,NO,,NO,NO,NO
530,simfix_0,simfix_2,defects4j,Closure_95,1098.019999999998,7.588,0,922.5149999999971,139.95900000000017,1312,728,0,NO,NO,,NO,NO,NO
531,simfix_0,simfix_3,defects4j,Closure_95,7190.672999999999,7.588,0,922.5149999999971,6232.612000000001,1312,2267181,0,NO,NO,,NO,NO,NO
532,simfix_1,simfix_1,defects4j,Closure_95,7082.577999999991,7.706,0,6700.821999999987,75.658,8188,20771,0,NO,NO,,NO,NO,NO
533,simfix_1,simfix_2,defects4j,Closure_95,8075.6570000000065,7.706,0,3468.814000000002,4300.745,3967,8941,0,NO,NO,,NO,NO,NO
534,simfix_1,simfix_3,defects4j,Closure_95,7008.157999999992,7.706,0,6702.059999999988,0.0,8189,0,0,NO,NO,,NO,NO,NO
535,tbar_0,tbar_1,defects4j,Closure_95,2545.8870000000006,7.643000000000001,0,436.73499999999945,2102.6830000000004,648,702059,0,NO,NO,,NO,NO,NO
536,tbar_0,tbar_2,defects4j,Closure_95,754.4640000000003,7.643000000000001,0,607.3089999999994,140.68600000000004,870,786,0,NO,NO,,NO,NO,NO
537,tbar_0,tbar_3,defects4j,Closure_95,7211.600999999998,7.643000000000001,0,606.5099999999994,6598.621999999998,869,2462733,0,NO,NO,,NO,NO,NO
538,dynamoth_1,dynamoth_1,defects4j,Closure_95,1393.09,6.429,1393.09,0,0,0,0,0,NO,NO,,NO,-,NO
539,nopol_1,nopol_1,defects4j,Closure_96,240.243,7.173,240.243,0,0,0,0,0,NO,NO,,NO,-,NO
540,simfix_0,simfix_1,defects4j,Closure_96,1010.9889999999986,8.28,0,919.3340000000006,55.81099999999999,1312,20396,0,NO,NO,,NO,NO,NO
541,simfix_0,simfix_2,defects4j,Closure_96,1093.9889999999987,8.28,0,922.4980000000005,135.64700000000016,1316,365,0,NO,NO,,NO,NO,NO
