,ori_apr,apr,dataset,bug,repair_time,fl_time,pg_time,compile_time,pv_time,ncp,ntce,has_patch,insufficient_memory,filter_pass_all,filter_pass_file,insufficient_memory_2,vm_error,repeated_timeout_executions
779,dynamoth_1,dynamoth_1,defects4j,Closure_5,13.017,73.773,11.152999999999999,1.226,1.8639999999999999,1,10,yes,NO,NO,,NO,-,NO
780,nopol_1,nopol_1,defects4j,Closure_6,1465.2100000000005,76.696,1465.2100000000005,0,0,0,0,0,NO,NO,,NO,-,NO
781,simfix_0,simfix_1,defects4j,Closure_6,293.05699999999894,88.003,0,280.955,0.0,255,0,0,NO,NO,,NO,NO,NO
782,simfix_0,simfix_2,defects4j,Closure_6,410.0509999999989,88.003,0,282.04699999999997,115.90199999999999,256,381,0,NO,NO,,NO,NO,NO
783,simfix_0,simfix_3,defects4j,Closure_6,7219.256000000001,88.003,0,280.955,6926.199000000002,255,998589,0,NO,NO,,NO,NO,NO
784,tbar_0,tbar_1,defects4j,Closure_6,322.43899999999917,88.085,0,228.34300000000007,88.55600000000001,280,11762,0,NO,NO,,NO,NO,NO
785,tbar_0,tbar_2,defects4j,Closure_6,365.4699999999992,88.085,0,230.74800000000008,129.182,283,534,0,NO,NO,,NO,NO,NO
786,tbar_0,tbar_3,defects4j,Closure_6,7209.487999999999,88.085,0,229.9710000000001,6973.977,282,1401121,0,NO,NO,,NO,NO,NO
787,dynamoth_1,dynamoth_1,defects4j,Closure_6,7187.275000000005,76.696,7187.275000000005,0,0,0,0,0,NO,NO,,NO,-,NO
788,nopol_1,nopol_1,defects4j,Closure_7,520.219,70.545,520.219,0,0,0,0,0,NO,NO,,NO,-,NO
789,simfix_0,simfix_1,defects4j,Closure_7,575.525000000001,81.131,0,541.9679999999996,15.697,699,225,0,NO,NO,,NO,NO,NO
790,simfix_0,simfix_2,defects4j,Closure_7,642.158000000001,81.131,0,542.9479999999996,81.35000000000002,700,326,0,NO,NO,,NO,NO,NO
791,simfix_0,simfix_3,defects4j,Closure_7,7168.700999999998,81.131,0,542.9479999999996,6607.892999999997,700,1263128,0,NO,NO,,NO,NO,NO
792,simfix_2,simfix_1,defects4j,Closure_7,7083.0250000000215,82.24600000000001,0,6701.089000000018,187.286,9777,10682,0,NO,NO,,NO,NO,NO
793,simfix_2,simfix_2,defects4j,Closure_7,7227.778000000009,82.24600000000001,0,6255.083000000006,778.0450000000002,9110,10974,0,NO,NO,,NO,NO,NO
794,simfix_2,simfix_3,defects4j,Closure_7,7376.403000000004,82.24600000000001,0,610.3440000000002,6571.409000000001,690,1109088,0,NO,NO,,NO,NO,NO
795,tbar_0,tbar_1,defects4j,Closure_7,248.1100000000003,81.947,0,229.44000000000005,13.695,251,87,0,NO,NO,,NO,NO,NO
796,tbar_0,tbar_2,defects4j,Closure_7,317.2710000000003,81.947,0,231.07400000000004,81.22199999999998,253,294,0,NO,NO,,NO,NO,NO
797,tbar_0,tbar_3,defects4j,Closure_7,7219.853,81.947,0,230.22300000000004,6984.655,252,1155300,0,NO,NO,,NO,NO,NO
798,dynamoth_1,dynamoth_1,defects4j,Closure_7,1879.6089999999986,70.545,1879.6089999999986,0,0,0,0,0,NO,NO,,NO,-,NO
799,nopol_1,nopol_1,defects4j,Closure_8,7.612,70.117,6.037,0.992,1.575,1,10,yes,NO,NO,,NO,-,NO
800,simfix_0,simfix_1,defects4j,Closure_8,854.4269999999988,80.418,0,508.8470000000004,328.6219999999999,642,22852,0,NO,NO,,NO,NO,NO
801,simfix_0,simfix_2,defects4j,Closure_8,669.8199999999985,80.418,0,571.766,81.09600000000003,717,176,0,NO,NO,,NO,NO,NO
802,simfix_0,simfix_3,defects4j,Closure_8,7170.685999999995,80.418,0,571.766,6581.961999999997,717,1352457,0,NO,NO,,NO,NO,NO
803,tbar_0,tbar_1,defects4j,Closure_8,670.8849999999993,80.90700000000001,0,432.8629999999996,232.5839999999999,515,33822,0,NO,NO,,NO,NO,NO
804,tbar_0,tbar_2,defects4j,Closure_8,529.2789999999993,80.90700000000001,0,442.2619999999995,81.579,524,179,0,NO,NO,,NO,NO,NO
805,tbar_0,tbar_3,defects4j,Closure_8,7199.392,80.90700000000001,0,442.2619999999995,6751.692,524,1375380,0,NO,NO,,NO,NO,NO
806,dynamoth_1,dynamoth_1,defects4j,Closure_8,10.837,70.117,9.091999999999999,1.061,1.745,1,10,yes,NO,NO,,NO,-,NO
807,nopol_1,nopol_1,defects4j,Closure_9,12.529,93.359,12.529,0,0,0,0,0,NO,NO,,NO,-,NO
808,simfix_0,simfix_1,defects4j,Closure_9,560.3319999999967,104.496,0,531.7490000000004,11.265,597,143,0,NO,NO,,NO,NO,NO
809,simfix_0,simfix_2,defects4j,Closure_9,581.3579999999967,104.496,0,533.8840000000004,30.15599999999999,600,144,0,NO,NO,,NO,NO,NO
810,simfix_0,simfix_3,defects4j,Closure_9,7172.4339999999975,104.496,0,533.8840000000004,6621.232000000001,600,1107510,0,NO,NO,,NO,NO,NO
811,tbar_0,tbar_1,defects4j,Closure_9,206.16200000000143,103.089,0,196.76699999999994,4.616999999999999,213,30,0,NO,NO,,NO,NO,NO
812,tbar_0,tbar_2,defects4j,Closure_9,232.4300000000014,103.089,0,197.82399999999993,29.827999999999985,214,148,0,NO,NO,,NO,NO,NO
813,tbar_0,tbar_3,defects4j,Closure_9,7224.279000000002,103.089,0,196.76699999999994,7022.734000000001,213,1138062,0,NO,NO,,NO,NO,NO
814,dynamoth_1,dynamoth_1,defects4j,Closure_9,11.318999999999999,93.359,11.318999999999999,0,0,0,0,0,NO,NO,,NO,-,NO
815,nopol_1,nopol_1,defects4j,Closure_10,15.481,80.129,12.591999999999999,1.68,2.8890000000000002,1,10,yes,NO,NO,,NO,-,NO
816,simfix_0,simfix_1,defects4j,Closure_10,525.4950000000008,92.677,0,367.967,135.46,317,3553,0,NO,NO,,NO,NO,NO
817,simfix_0,simfix_2,defects4j,Closure_10,632.7860000000007,92.677,0,374.57699999999994,236.141,321,23020,0,NO,NO,,NO,NO,NO
818,simfix_0,simfix_3,defects4j,Closure_10,7174.018000000002,92.677,0,374.57699999999994,6777.3730000000005,321,908684,0,NO,NO,,NO,NO,NO
819,tbar_0,tbar_1,defects4j,Closure_10,444.3510000000049,89.70100000000001,0,253.0869999999998,187.241,278,22555,0,NO,NO,,NO,NO,NO
820,tbar_0,tbar_2,defects4j,Closure_10,341.6210000000049,89.70100000000001,0,259.5049999999998,78.093,284,147,0,NO,NO,,NO,NO,NO
821,tbar_0,tbar_3,defects4j,Closure_10,7236.145000000006,89.70100000000001,0,257.8419999999998,6974.280000000002,283,1137764,0,NO,NO,,NO,NO,NO
822,dynamoth_1,dynamoth_1,defects4j,Closure_10,29.342,80.129,26.668999999999997,1.575,2.673,1,10,yes,NO,NO,,NO,-,NO
823,nopol_1,nopol_1,defects4j,Closure_11,3751.1050000000005,116.323,3751.1050000000005,0,0,0,0,0,NO,NO,,NO,-,NO
824,simfix_0,simfix_1,defects4j,Closure_11,528.7779999999984,127.78399999999999,0,516.5189999999997,0.0,622,0,0,NO,NO,,NO,NO,NO
825,simfix_0,simfix_2,defects4j,Closure_11,636.5639999999985,127.78399999999999,0,517.6859999999997,106.61900000000004,623,296,0,NO,NO,,NO,NO,NO
826,simfix_0,simfix_3,defects4j,Closure_11,7222.378999999998,127.78399999999999,0,506.24799999999965,6703.871999999999,613,1144500,0,NO,NO,,NO,NO,NO
827,simfix_2,simfix_1,defects4j,Closure_11,7088.737999999989,127.14999999999999,0,6915.54999999999,0.0,9794,0,0,NO,NO,,NO,NO,NO
828,simfix_2,simfix_2,defects4j,Closure_11,7229.884000000004,127.14999999999999,0,6100.3610000000035,956.3350000000005,8682,2996,0,NO,NO,,NO,NO,NO
829,simfix_2,simfix_3,defects4j,Closure_11,7361.890000000001,127.14999999999999,0,604.7509999999997,6583.951000000002,780,1281840,0,NO,NO,,NO,NO,NO
830,tbar_0,tbar_1,defects4j,Closure_11,280.7289999999948,126.868,0,275.1739999999998,0.0,295,0,0,NO,NO,,NO,NO,NO
831,tbar_0,tbar_2,defects4j,Closure_11,392.5589999999948,126.868,0,275.1739999999998,111.82999999999997,295,280,0,NO,NO,,NO,NO,NO
832,tbar_0,tbar_3,defects4j,Closure_11,7203.683999999996,126.868,0,215.92999999999998,6982.1990000000005,224,1091090,0,NO,NO,,NO,NO,NO
833,dynamoth_1,dynamoth_1,defects4j,Closure_11,7307.039000000001,116.323,7307.039000000001,0,0,0,0,0,NO,NO,,NO,-,NO
834,nopol_1,nopol_1,defects4j,Closure_12,8.032,106.587,6.4239999999999995,0.951,1.608,1,10,yes,NO,NO,,NO,-,NO
835,simfix_0,simfix_1,defects4j,Closure_12,761.3340000000019,116.724,0,460.9739999999997,287.6009999999999,562,17836,0,NO,NO,,NO,NO,NO
836,simfix_0,simfix_2,defects4j,Closure_12,568.2100000000017,116.724,0,479.8209999999995,75.62999999999992,584,157,0,NO,NO,,NO,NO,NO
837,simfix_0,simfix_3,defects4j,Closure_12,7186.653000000004,116.724,0,479.8209999999995,6694.073000000002,584,1207923,0,NO,NO,,NO,NO,NO
838,tbar_0,tbar_1,defects4j,Closure_12,525.5429999999988,118.0,0,147.009,374.35699999999986,148,29318,0,NO,NO,,NO,NO,NO
839,tbar_0,tbar_2,defects4j,Closure_12,225.69099999999895,118.0,0,155.752,65.76200000000003,158,115,0,NO,NO,,NO,NO,NO
840,tbar_0,tbar_3,defects4j,Closure_12,7204.554000000001,118.0,0,154.76500000000001,7045.612000000002,157,881252,0,NO,NO,,NO,NO,NO
841,dynamoth_1,dynamoth_1,defects4j,Closure_12,12.56,106.587,10.73,1.139,1.83,1,10,yes,NO,NO,,NO,-,NO
842,nopol_1,nopol_1,defects4j,Closure_13,9.958,82.442,8.358,0.878,1.6,1,10,yes,NO,NO,,NO,-,NO
843,simfix_0,simfix_1,defects4j,Closure_13,727.1160000000057,92.645,0,453.44399999999956,259.3510000000001,515,13612,0,NO,NO,,NO,NO,NO
844,simfix_0,simfix_2,defects4j,Closure_13,577.7250000000055,92.645,0,474.66099999999943,88.74299999999998,538,139,0,NO,NO,,NO,NO,NO
845,simfix_0,simfix_3,defects4j,Closure_13,7159.549000000002,92.645,0,474.66099999999943,6670.566999999996,538,1070190,0,NO,NO,,NO,NO,NO
846,tbar_0,tbar_1,defects4j,Closure_13,541.093,92.50699999999999,0,245.95900000000003,290.829,308,43970,0,NO,NO,,NO,NO,NO
847,tbar_0,tbar_2,defects4j,Closure_13,374.07000000000005,92.50699999999999,0,273.2900000000001,96.47500000000002,337,159,0,NO,NO,,NO,NO,NO
848,tbar_0,tbar_3,defects4j,Closure_13,7206.179999999998,92.50699999999999,0,272.3040000000001,6929.570999999997,336,1214400,0,NO,NO,,NO,NO,NO
849,dynamoth_1,dynamoth_1,defects4j,Closure_13,72.004,82.442,70.11800000000001,1.197,1.8860000000000001,1,10,yes,NO,NO,,NO,-,NO
850,nopol_1,nopol_1,defects4j,Closure_14,320.199,99.556,320.199,0,0,0,0,0,NO,NO,,NO,-,NO
851,simfix_0,simfix_1,defects4j,Closure_14,289.4009999999961,110.17399999999999,0,285.38,0.0,277,0,0,NO,NO,,NO,NO,NO
852,simfix_0,simfix_2,defects4j,Closure_14,366.15899999999607,110.17399999999999,0,286.286,75.85199999999998,278,411,0,NO,NO,,NO,NO,NO
853,simfix_0,simfix_3,defects4j,Closure_14,7181.688999999994,110.17399999999999,0,286.286,6891.381999999998,278,1046592,0,NO,NO,,NO,NO,NO
854,tbar_0,tbar_1,defects4j,Closure_14,294.2359999999991,111.006,0,290.79500000000013,0.0,303,0,0,NO,NO,,NO,NO,NO
855,tbar_0,tbar_2,defects4j,Closure_14,376.2969999999991,111.006,0,291.93100000000015,80.92499999999998,304,459,0,NO,NO,,NO,NO,NO
856,tbar_0,tbar_3,defects4j,Closure_14,7204.0019999999995,111.006,0,290.79500000000013,6909.7660000000005,303,1175520,0,NO,NO,,NO,NO,NO
857,dynamoth_1,dynamoth_1,defects4j,Closure_14,1932.7790000000011,99.556,1932.7790000000011,0,0,0,0,0,NO,NO,,NO,-,NO
858,nopol_1,nopol_1,defects4j,Closure_15,14.705,85.004,12.424,1.142,2.2809999999999997,1,10,yes,NO,NO,,NO,-,NO
859,simfix_0,simfix_1,defects4j,Closure_15,657.667999999999,96.171,0,439.76799999999963,203.80799999999994,508,11926,0,NO,NO,,NO,NO,NO
860,simfix_0,simfix_2,defects4j,Closure_15,532.4289999999992,96.171,0,446.81199999999967,71.52500000000003,516,134,0,NO,NO,,NO,NO,NO
861,simfix_0,simfix_3,defects4j,Closure_15,7124.899999999999,96.171,0,446.81199999999967,6663.995999999999,516,1030608,0,NO,NO,,NO,NO,NO
862,tbar_0,tbar_1,defects4j,Closure_15,484.26699999999727,95.433,0,267.4710000000001,212.51399999999992,298,22626,0,NO,NO,,NO,NO,NO
863,tbar_0,tbar_2,defects4j,Closure_15,366.5139999999973,95.433,0,279.2800000000001,82.95199999999997,308,154,0,NO,NO,,NO,NO,NO
864,tbar_0,tbar_3,defects4j,Closure_15,7224.752999999996,95.433,0,278.2700000000001,6942.200999999998,307,1174590,0,NO,NO,,NO,NO,NO
865,dynamoth_1,dynamoth_1,defects4j,Closure_15,37.739000000000004,85.004,35.301,1.538,2.438,1,10,yes,NO,NO,,NO,-,NO
866,nopol_1,nopol_1,defects4j,Closure_16,1114.8460000000005,63.99,1114.8460000000005,0,0,0,0,0,NO,NO,,NO,-,NO
867,simfix_0,simfix_1,defects4j,Closure_16,619.4710000000005,74.20400000000001,0,603.2150000000001,0.0,831,0,0,NO,NO,,NO,NO,NO
868,simfix_0,simfix_2,defects4j,Closure_16,723.9170000000005,74.20400000000001,0,603.9710000000001,103.69000000000004,832,384,0,NO,NO,,NO,NO,NO
869,simfix_0,simfix_3,defects4j,Closure_16,7157.837000000002,74.20400000000001,0,603.9710000000001,6537.6100000000015,832,1470132,0,NO,NO,,NO,NO,NO
870,simfix_2,simfix_1,defects4j,Closure_16,7113.463999999981,74.522,0,6740.14699999998,232.69099999999997,8957,16378,0,NO,NO,,NO,NO,NO
871,simfix_2,simfix_2,defects4j,Closure_16,7219.407999999976,74.522,0,6250.793999999975,827.9879999999999,8340,2954,0,NO,NO,,NO,NO,NO
872,simfix_2,simfix_3,defects4j,Closure_16,7352.890999999999,74.522,0,559.6049999999998,6652.659999999998,751,1356462,0,NO,NO,,NO,NO,NO
873,tbar_0,tbar_1,defects4j,Closure_16,457.54899999999964,74.319,0,452.34299999999996,0.0,565,0,0,NO,NO,,NO,NO,NO
874,tbar_0,tbar_2,defects4j,Closure_16,564.7429999999997,74.319,0,452.34299999999996,107.19400000000006,565,392,0,NO,NO,,NO,NO,NO
875,tbar_0,tbar_3,defects4j,Closure_16,7205.292999999999,74.319,0,394.0069999999999,6806.079999999999,494,1508022,0,NO,NO,,NO,NO,NO
876,dynamoth_1,dynamoth_1,defects4j,Closure_16,7265.100000000001,63.99,7265.100000000001,0,0,0,0,0,NO,NO,,NO,-,NO
877,nopol_1,nopol_1,defects4j,Closure_17,6959.3730000000005,66.813,6959.3730000000005,0,0,0,0,0,NO,NO,,NO,-,NO
878,simfix_0,simfix_1,defects4j,Closure_17,591.0799999999981,77.552,0,576.5359999999995,0.0,776,0,0,NO,NO,,NO,NO,NO
879,simfix_0,simfix_2,defects4j,Closure_17,681.5709999999981,77.552,0,577.2969999999995,89.72999999999998,777,181,0,NO,NO,,NO,NO,NO
880,simfix_0,simfix_3,defects4j,Closure_17,7173.915999999997,77.552,0,577.2969999999995,6582.074999999999,777,1393984,0,NO,NO,,NO,NO,NO
881,tbar_0,tbar_1,defects4j,Closure_17,212.67599999999803,76.982,0,208.311,0.0,222,0,0,NO,NO,,NO,NO,NO
882,tbar_0,tbar_2,defects4j,Closure_17,297.027999999998,76.982,0,209.77700000000002,82.88599999999998,223,141,0,NO,NO,,NO,NO,NO
883,tbar_0,tbar_3,defects4j,Closure_17,7199.715,76.982,0,209.77700000000002,6985.573000000002,223,1068216,0,NO,NO,,NO,NO,NO
884,dynamoth_1,dynamoth_1,defects4j,Closure_17,23.081,66.813,20.317999999999998,1.341,2.763,1,25,yes,NO,NO,,NO,-,NO
885,nopol_1,nopol_1,defects4j,Closure_18,10.251,73.618,8.261,1.23,1.99,1,10,yes,NO,NO,,NO,-,NO
886,simfix_0,simfix_1,defects4j,Closure_18,459.086999999998,84.256,0,445.4909999999997,0.0,509,0,0,NO,NO,,NO,NO,NO
887,simfix_0,simfix_2,defects4j,Closure_18,531.065999999998,84.256,0,446.3679999999997,71.10200000000002,510,125,0,NO,NO,,NO,NO,NO
888,simfix_0,simfix_3,defects4j,Closure_18,7151.598999999998,84.256,0,446.3679999999997,6691.635,510,962025,0,NO,NO,,NO,NO,NO
889,simfix_2,simfix_1,defects4j,Closure_18,7923.049000000021,84.128,0,5864.897000000021,1934.292,7215,56368,0,NO,NO,,YES,NO,NO
890,simfix_2,simfix_2,defects4j,Closure_18,7114.985000000021,84.128,0,6253.920000000021,737.2049999999992,7735,1439,0,NO,NO,,YES,NO,NO
891,simfix_2,simfix_3,defects4j,Closure_18,7311.2970000000005,84.128,0,632.4890000000003,6554.947999999999,853,1386225,0,NO,NO,,YES,NO,NO
892,tbar_0,tbar_1,defects4j,Closure_18,370.1860000000023,83.839,0,219.52299999999994,147.23299999999992,243,15324,0,NO,NO,,NO,NO,NO
893,tbar_0,tbar_2,defects4j,Closure_18,300.2880000000025,83.839,0,224.17699999999996,72.68100000000004,248,128,0,NO,NO,,NO,NO,NO
894,tbar_0,tbar_3,defects4j,Closure_18,7212.605999999999,83.839,0,223.14499999999995,6986.030999999997,247,984750,0,NO,NO,,NO,NO,NO
895,dynamoth_1,dynamoth_1,defects4j,Closure_18,13.571,73.618,11.664,1.215,1.907,1,10,yes,NO,NO,,NO,-,NO
896,nopol_1,nopol_1,defects4j,Closure_19,7180.1520000000055,75.77,7180.1520000000055,0,0,0,0,0,NO,NO,,NO,-,NO
897,simfix_0,simfix_1,defects4j,Closure_19,599.469000000001,87.303,0,577.849,2.9619999999999997,722,5,0,NO,NO,,NO,NO,NO
898,simfix_0,simfix_2,defects4j,Closure_19,675.7500000000011,87.303,0,583.5460000000002,73.54600000000005,728,163,0,NO,NO,,NO,NO,NO
899,simfix_0,simfix_3,defects4j,Closure_19,7203.285000000002,87.303,0,580.6300000000001,6603.997,725,1249710,0,NO,NO,,NO,NO,NO
900,simfix_2,simfix_1,defects4j,Closure_19,7684.178000000007,86.78,0,5470.577000000005,2075.5229999999997,7275,56220,0,NO,NO,,YES,NO,NO
901,simfix_2,simfix_2,defects4j,Closure_19,7127.970000000005,86.78,0,6349.2450000000035,640.6469999999991,8507,1484,0,NO,NO,,YES,NO,NO
902,simfix_2,simfix_3,defects4j,Closure_19,7324.301999999999,86.78,0,595.9400000000002,6590.283999999996,780,1295154,0,NO,NO,,YES,NO,NO
903,tbar_0,tbar_1,defects4j,Closure_19,90.46,86.22399999999999,0,15.211999999999998,74.07700000000001,21,14084,yes,NO,NO,,NO,NO,NO
904,tbar_0,tbar_2,defects4j,Closure_19,97.79499999999999,86.22399999999999,0,15.211999999999998,81.412,21,7581,yes,NO,NO,,NO,NO,NO
905,tbar_0,tbar_3,defects4j,Closure_19,7201.876999999999,86.22399999999999,0,180.83700000000005,7016.247999999997,202,1060360,yes,NO,YES,21,NO,NO,NO
906,dynamoth_1,dynamoth_1,defects4j,Closure_19,5.642,75.77,4.251,0.699,1.391,1,1,yes,NO,NO,,NO,-,NO
907,nopol_1,nopol_1,defects4j,Closure_20,27.355999999999998,84.16,25.389,1.133,1.967,1,10,yes,NO,NO,,NO,-,NO
908,simfix_0,simfix_1,defects4j,Closure_20,642.232000000002,95.333,0,397.92799999999994,228.731,340,5250,0,NO,NO,,NO,NO,NO
909,simfix_0,simfix_2,defects4j,Closure_20,511.23500000000206,95.333,0,425.62899999999996,70.03299999999999,361,136,0,NO,NO,,NO,NO,NO
910,simfix_0,simfix_3,defects4j,Closure_20,7233.040000000001,95.333,0,423.90399999999994,6793.562999999999,360,1036542,0,NO,NO,,NO,NO,NO
911,tbar_0,tbar_1,defects4j,Closure_20,639.5579999999989,94.005,0,504.7069999999998,128.1970000000001,527,14775,0,NO,NO,,NO,NO,NO
912,tbar_0,tbar_2,defects4j,Closure_20,587.5469999999987,94.005,0,509.8649999999998,71.02799999999999,531,166,0,NO,NO,,NO,NO,NO
913,tbar_0,tbar_3,defects4j,Closure_20,7272.237000000001,94.005,0,508.4359999999998,6757.147000000003,530,1271088,0,NO,NO,,NO,NO,NO
914,dynamoth_1,dynamoth_1,defects4j,Closure_20,27.71,84.16,26.09,1.011,1.6199999999999999,1,10,yes,NO,NO,,NO,-,NO
915,nopol_1,nopol_1,defects4j,Closure_21,9.68,107.156,6.3549999999999995,2.447,3.325,1,2,yes,NO,NO,,NO,-,NO
916,simfix_0,simfix_1,defects4j,Closure_21,51.684000000000104,118.875,0,47.074999999999996,2.45,49,18,yes,NO,NO,,NO,NO,NO
917,simfix_0,simfix_2,defects4j,Closure_21,99.74300000000011,118.875,0,47.074999999999996,50.509,49,7588,yes,NO,NO,,NO,NO,NO
918,simfix_0,simfix_3,defects4j,Closure_21,7205.5689999999995,118.875,0,505.15199999999965,6678.425,605,1187862,yes,NO,YES,49,NO,NO,NO
919,tbar_0,tbar_1,defects4j,Closure_21,283.41800000000006,119.06500000000001,0,135.21800000000002,145.003,178,35204,yes,NO,NO,,NO,NO,NO
920,tbar_0,tbar_2,defects4j,Closure_21,189.89700000000008,119.06500000000001,0,135.21800000000002,51.482,178,7591,yes,NO,NO,,NO,NO,NO
921,tbar_0,tbar_3,defects4j,Closure_21,7224.452000000001,119.06500000000001,0,365.3860000000002,6855.084000000001,426,1142466,yes,NO,YES,178,NO,NO,NO
922,dynamoth_1,dynamoth_1,defects4j,Closure_21,5.849,107.156,4.498,0.542,1.351,1,2,yes,NO,NO,,NO,-,NO
923,nopol_1,nopol_1,defects4j,Closure_22,11.916,123.894,10.998000000000001,0.341,0.9179999999999999,1,3,yes,NO,NO,,NO,-,NO
924,simfix_0,simfix_1,defects4j,Closure_22,547.2289999999985,134.749,0,383.88899999999995,142.03900000000004,422,4327,0,NO,NO,,NO,NO,NO
925,simfix_0,simfix_2,defects4j,Closure_22,493.64599999999837,134.749,0,390.66099999999994,81.68399999999998,431,153,0,NO,NO,,NO,NO,NO
926,simfix_0,simfix_3,defects4j,Closure_22,7143.844999999997,134.749,0,390.66099999999994,6731.882999999998,431,1172730,0,NO,NO,,NO,NO,NO
927,tbar_0,tbar_1,defects4j,Closure_22,124.25400000000002,134.729,0,17.303,105.816,26,21128,yes,NO,NO,,NO,NO,NO
928,tbar_0,tbar_2,defects4j,Closure_22,96.305,134.729,0,17.303,77.86699999999999,26,7576,yes,NO,NO,,NO,NO,NO
929,tbar_0,tbar_3,defects4j,Closure_22,7228.059999999996,134.729,0,134.96100000000004,7091.525999999997,124,771732,yes,NO,YES,26,NO,NO,NO
930,dynamoth_1,dynamoth_1,defects4j,Closure_22,11.205,123.894,9.809000000000001,0.501,1.396,1,3,yes,NO,NO,,NO,-,NO
931,nopol_1,nopol_1,defects4j,Closure_23,7124.478000000002,69.657,7124.478000000002,0,0,0,0,0,NO,NO,,NO,-,NO
932,simfix_0,simfix_1,defects4j,Closure_23,362.50399999999723,81.28,0,278.0339999999999,75.69300000000005,321,400,0,NO,NO,,NO,NO,NO
933,simfix_0,simfix_2,defects4j,Closure_23,362.0959999999972,81.28,0,281.3099999999999,72.009,325,183,0,NO,NO,,NO,NO,NO
934,simfix_0,simfix_3,defects4j,Closure_23,7197.386000000001,81.28,0,281.3099999999999,6907.2990000000045,325,1396010,0,NO,NO,,NO,NO,NO
935,tbar_0,tbar_1,defects4j,Closure_23,357.53200000000027,81.026,0,212.02299999999997,142.88999999999996,247,14253,0,NO,NO,,NO,NO,NO
936,tbar_0,tbar_2,defects4j,Closure_23,293.41700000000026,81.026,0,216.15999999999994,74.63799999999995,252,195,0,NO,NO,,NO,NO,NO
937,tbar_0,tbar_3,defects4j,Closure_23,7202.445999999999,81.026,0,215.32899999999995,6984.497999999999,251,1486562,0,NO,NO,,NO,NO,NO
938,dynamoth_1,dynamoth_1,defects4j,Closure_23,3922.784000000005,69.657,3922.784000000005,0,0,0,0,0,NO,NO,,NO,-,NO
939,nopol_1,nopol_1,defects4j,Closure_24,456.1329999999999,64.693,456.1329999999999,0,0,0,0,0,NO,NO,,NO,-,NO
940,simfix_0,simfix_1,defects4j,Closure_24,785.9550000000045,75.044,0,570.9449999999999,196.14100000000008,623,24447,0,NO,NO,,NO,NO,NO
941,simfix_0,simfix_2,defects4j,Closure_24,669.6430000000046,75.044,0,582.773,68.001,634,149,0,NO,NO,,NO,NO,NO
942,simfix_0,simfix_3,defects4j,Closure_24,7212.009000000001,75.044,0,575.013,6618.126999999997,627,1126350,0,NO,NO,,NO,NO,NO
943,tbar_0,tbar_1,defects4j,Closure_24,292.02899999999977,74.352,0,266.3679999999999,21.585999999999995,318,44,0,NO,NO,,NO,NO,NO
944,tbar_0,tbar_2,defects4j,Closure_24,338.0199999999998,74.352,0,267.1939999999999,66.75099999999999,319,141,0,NO,NO,,NO,NO,NO
945,tbar_0,tbar_3,defects4j,Closure_24,7219.393999999998,74.352,0,266.3679999999999,6948.950999999999,318,1066278,0,NO,NO,,NO,NO,NO
946,dynamoth_1,dynamoth_1,defects4j,Closure_24,7003.406999999999,64.693,7001.853999999999,0.523,1.553,1,41,0,NO,NO,,NO,-,NO
947,nopol_1,nopol_1,defects4j,Closure_25,328.5559999999999,99.481,328.5559999999999,0,0,0,0,0,NO,NO,,NO,-,NO
948,simfix_0,simfix_1,defects4j,Closure_25,588.6800000000005,110.948,0,572.3509999999995,0.0,723,0,0,NO,NO,,NO,NO,NO
949,simfix_0,simfix_2,defects4j,Closure_25,666.9300000000005,110.948,0,573.0299999999995,77.57099999999998,724,169,0,NO,NO,,NO,NO,NO
950,simfix_0,simfix_3,defects4j,Closure_25,7141.509000000002,110.948,0,573.0299999999995,6552.1500000000015,724,1283526,0,NO,NO,,NO,NO,NO
951,tbar_0,tbar_1,defects4j,Closure_25,276.5289999999962,110.761,0,271.42,0.0,324,0,0,NO,NO,,NO,NO,NO
952,tbar_0,tbar_2,defects4j,Closure_25,352.26599999999615,110.761,0,272.295,74.86199999999998,325,165,0,NO,NO,,NO,NO,NO
953,tbar_0,tbar_3,defects4j,Closure_25,7194.085,110.761,0,272.295,6916.681000000004,325,1253502,0,NO,NO,,NO,NO,NO
954,dynamoth_1,dynamoth_1,defects4j,Closure_25,7143.455,99.481,7143.455,0,0,0,0,0,NO,NO,,NO,-,NO
955,nopol_1,nopol_1,defects4j,Closure_26,87.39800000000002,65.853,85.78300000000003,0.782,1.615,1,16,yes,NO,NO,,NO,-,NO
956,simfix_0,simfix_1,defects4j,Closure_26,658.7229999999959,75.435,0,445.6640000000006,195.42600000000002,559,7106,0,NO,NO,,NO,NO,NO
957,simfix_0,simfix_2,defects4j,Closure_26,637.3899999999958,75.435,0,498.06000000000046,121.69700000000005,623,1323,0,NO,NO,,NO,NO,NO
958,simfix_0,simfix_3,defects4j,Closure_26,7188.277999999996,75.435,0,498.06000000000046,6672.585,623,1433264,0,NO,NO,,NO,NO,NO
959,tbar_0,tbar_1,defects4j,Closure_26,531.7759999999998,75.79299999999999,0,284.5479999999997,243.98999999999998,359,16400,0,NO,NO,,NO,NO,NO
960,tbar_0,tbar_2,defects4j,Closure_26,420.53499999999985,75.79299999999999,0,291.77199999999976,125.52499999999998,368,1239,0,NO,NO,,NO,NO,NO
