,ori_apr,apr,dataset,bug,repair_time,fl_time,pg_time,compile_time,pv_time,ncp,ntce,has_patch,insufficient_memory,filter_pass_all,filter_pass_file,insufficient_memory_2,vm_error,repeated_timeout_executions
355,tbar_0,tbar_3,defects4j,Chart_4,7202.948000000005,15.701,0,1307.2399999999998,5876.707000000005,1769,1889568,0,NO,NO,,NO,NO,NO
356,tbar_1,tbar_1,defects4j,Chart_4,4760.624999999993,16.404,0,3297.949999999994,1423.5169999999998,2583,104695,yes,NO,NO,,NO,NO,NO
357,tbar_1,tbar_2,defects4j,Chart_4,4089.0189999999943,16.404,0,3297.949999999994,751.9110000000007,2583,28829,yes,NO,NO,,NO,NO,NO
358,tbar_1,tbar_3,defects4j,Chart_4,3337.1079999999934,16.404,0,3297.949999999994,0.0,2583,0,0,NO,NO,,NO,NO,NO
359,dynamoth_1,dynamoth_1,defects4j,Chart_4,112.71099999999997,13.837,112.71099999999997,0,0,0,0,0,NO,NO,,NO,-,NO
360,nopol_1,nopol_1,defects4j,Chart_5,3.0709999999999997,11.922,2.6999999999999997,0.174,0.371,1,3,yes,NO,NO,,NO,-,NO
361,simfix_0,simfix_1,defects4j,Chart_5,794.6369999999994,13.396,0,570.3229999999998,151.977,969,33178,0,NO,NO,,YES,NO,NO
362,simfix_0,simfix_2,defects4j,Chart_5,662.3289999999994,13.396,0,570.3229999999998,19.669000000000008,969,147,0,NO,NO,,YES,NO,NO
363,simfix_0,simfix_3,defects4j,Chart_5,1688.3929999999996,13.396,0,570.3229999999998,1045.733,969,300027,0,NO,NO,,YES,NO,NO
364,tbar_0,tbar_1,defects4j,Chart_5,116.75400000000002,13.668000000000001,0,107.82300000000001,6.734,136,99,yes,NO,NO,,NO,NO,NO
365,tbar_0,tbar_2,defects4j,Chart_5,136.485,13.668000000000001,0,107.82300000000001,26.464999999999996,136,4109,yes,NO,NO,,NO,NO,NO
366,tbar_0,tbar_3,defects4j,Chart_5,394.45000000000005,13.668000000000001,0,107.82300000000001,284.43000000000006,136,59189,yes,NO,NO,,NO,NO,NO
367,dynamoth_1,dynamoth_1,defects4j,Chart_5,2.2590000000000003,11.922,1.8990000000000005,0.161,0.36,1,3,yes,NO,NO,,NO,-,NO
368,nopol_1,nopol_1,defects4j,Chart_6,429.66600000000005,11.402,429.66600000000005,0,0,0,0,0,NO,NO,,NO,-,NO
369,simfix_0,simfix_1,defects4j,Chart_6,1979.5069999999987,12.834,0,1390.2799999999988,316.1849999999999,2761,81860,0,NO,NO,,NO,NO,NO
370,simfix_0,simfix_2,defects4j,Chart_6,1799.903999999999,12.834,0,1390.2799999999988,136.58200000000016,2761,23468,0,NO,NO,,NO,NO,NO
371,simfix_0,simfix_3,defects4j,Chart_6,4190.939999999998,12.834,0,1390.2799999999988,2527.617999999999,2761,712520,0,NO,NO,,NO,NO,NO
372,tbar_0,tbar_1,defects4j,Chart_6,1081.0950000000005,12.703999999999999,0,690.2559999999997,384.2810000000004,1365,84940,0,NO,NO,,YES,NO,NO
373,tbar_0,tbar_2,defects4j,Chart_6,1183.1900000000003,12.703999999999999,0,725.3449999999993,451.2870000000005,1437,108122,0,NO,NO,,YES,NO,NO
374,tbar_0,tbar_3,defects4j,Chart_6,7199.465999999997,12.703999999999999,0,725.3449999999993,6467.562999999997,1437,2145140,0,NO,NO,,YES,NO,NO
375,tbar_1,tbar_1,defects4j,Chart_6,5717.018000000002,13.061,0,1901.1480000000013,3801.3880000000017,2396,241503,0,NO,NO,,NO,NO,NO
376,tbar_1,tbar_2,defects4j,Chart_6,5143.884000000002,13.061,0,1901.1480000000013,3228.2540000000017,2396,181620,0,NO,NO,,NO,NO,NO
377,tbar_1,tbar_3,defects4j,Chart_6,1915.6300000000003,13.061,0,1901.1480000000013,0.0,2396,0,0,NO,NO,,NO,NO,NO
378,dynamoth_1,dynamoth_1,defects4j,Chart_6,4783.902,11.402,4783.902,0,0,0,0,0,NO,NO,,NO,-,NO
379,nopol_1,nopol_1,defects4j,Chart_7,14.163,12.242,14.163,0,0,0,0,0,NO,NO,,NO,-,NO
380,simfix_0,simfix_1,defects4j,Chart_7,219.06800000000015,13.543000000000001,0,148.24900000000002,33.443,256,4899,yes,NO,NO,,NO,NO,NO
381,simfix_0,simfix_2,defects4j,Chart_7,205.24200000000016,13.543000000000001,0,148.24900000000002,19.617,256,1915,yes,NO,NO,,NO,NO,NO
382,simfix_0,simfix_3,defects4j,Chart_7,843.8960000000002,13.543000000000001,0,148.24900000000002,658.2710000000001,256,172995,yes,NO,NO,,NO,NO,NO
383,tbar_0,tbar_1,defects4j,Chart_7,2.055,13.577000000000002,0,1.116,0.279,2,4,yes,NO,NO,,NO,NO,NO
384,tbar_0,tbar_2,defects4j,Chart_7,7.913,13.577000000000002,0,1.116,6.1370000000000005,2,1822,yes,NO,NO,,NO,NO,NO
385,tbar_0,tbar_3,defects4j,Chart_7,15.163,13.577000000000002,0,1.116,13.387,2,3642,yes,NO,NO,,NO,NO,NO
386,dynamoth_1,dynamoth_1,defects4j,Chart_7,12.174000000000003,12.242,12.174000000000003,0,0,0,0,0,NO,NO,,NO,-,NO
387,nopol_1,nopol_1,defects4j,Chart_8,649.114,11.637,649.114,0,0,0,0,0,NO,NO,,NO,-,NO
388,simfix_0,simfix_1,defects4j,Chart_8,964.6600000000014,12.929,0,604.9880000000006,331.69900000000035,1080,58259,0,NO,NO,,NO,NO,NO
389,simfix_0,simfix_2,defects4j,Chart_8,739.679000000001,12.929,0,604.9880000000006,106.7179999999999,1080,845,0,NO,NO,,NO,NO,NO
390,simfix_0,simfix_3,defects4j,Chart_8,5631.052000000005,12.929,0,604.9880000000006,4998.091000000004,1080,1538745,0,NO,NO,,NO,NO,NO
391,tbar_0,tbar_1,defects4j,Chart_8,674.1139999999995,12.951,0,548.0879999999997,120.3669999999999,995,15771,0,NO,NO,,NO,NO,NO
392,tbar_0,tbar_2,defects4j,Chart_8,601.4229999999995,12.951,0,548.0879999999997,47.675999999999945,995,349,0,NO,NO,,NO,NO,NO
393,tbar_0,tbar_3,defects4j,Chart_8,2661.7490000000003,12.951,0,548.0879999999997,2108.002000000001,995,635529,0,NO,NO,,NO,NO,NO
394,dynamoth_1,dynamoth_1,defects4j,Chart_8,12.631999999999998,11.637,5.983999999999996,1.9670000000000005,6.6480000000000015,18,414,0,NO,NO,,NO,-,NO
395,nopol_1,nopol_1,defects4j,Chart_9,4.9399999999999995,11.829,4.709999999999999,0.101,0.23,1,2,yes,NO,NO,,NO,-,NO
396,simfix_0,simfix_1,defects4j,Chart_9,1956.4219999999955,13.086,0,1599.2339999999951,221.53099999999995,3177,60549,0,NO,NO,,NO,NO,NO
397,simfix_0,simfix_2,defects4j,Chart_9,1900.4769999999953,13.086,0,1599.2339999999951,165.58599999999996,3177,36744,0,NO,NO,,NO,NO,NO
398,simfix_0,simfix_3,defects4j,Chart_9,3823.676999999995,13.086,0,1599.2339999999951,2088.786,3177,626424,0,NO,NO,,NO,NO,NO
399,tbar_0,tbar_1,defects4j,Chart_9,368.51200000000006,13.029,0,310.13199999999995,53.21700000000004,506,1730,yes,NO,NO,,NO,NO,NO
400,tbar_0,tbar_2,defects4j,Chart_9,836.5119999999998,13.029,0,310.13199999999995,521.2169999999998,506,144101,yes,NO,NO,,NO,NO,NO
401,tbar_0,tbar_3,defects4j,Chart_9,2271.023,13.029,0,310.13199999999995,1955.7280000000003,506,584541,yes,NO,NO,,NO,NO,NO
402,dynamoth_1,dynamoth_1,defects4j,Chart_9,218.714,11.829,218.484,0.098,0.23,5,2,yes,NO,NO,,NO,-,NO
403,nopol_1,nopol_1,defects4j,Chart_10,0.175,11.134,0.175,0,0,0,0,0,NO,NO,,NO,-,NO
404,simfix_0,simfix_1,defects4j,Chart_10,3.057000000000001,12.405000000000001,0,0.516,0.111,1,1,0,NO,NO,,NO,NO,NO
405,simfix_0,simfix_2,defects4j,Chart_10,3.0580000000000007,12.405000000000001,0,0.516,0.112,1,1,0,NO,NO,,NO,NO,NO
406,simfix_0,simfix_3,defects4j,Chart_10,8.334,12.405000000000001,0,0.516,5.388,1,1813,0,NO,NO,,NO,NO,NO
407,tbar_0,tbar_1,defects4j,Chart_10,5.264999999999997,12.379000000000001,0,4.261,0.582,9,5,0,NO,NO,,NO,NO,NO
408,tbar_0,tbar_2,defects4j,Chart_10,5.248999999999997,12.379000000000001,0,4.261,0.566,9,5,0,NO,NO,,NO,NO,NO
409,tbar_0,tbar_3,defects4j,Chart_10,35.214999999999996,12.379000000000001,0,4.261,30.531999999999996,9,9065,0,NO,NO,,NO,NO,NO
410,dynamoth_1,dynamoth_1,defects4j,Chart_10,0.162,11.134,0.162,0,0,0,0,0,NO,NO,,NO,-,NO
411,nopol_1,nopol_1,defects4j,Chart_11,4.716,10.694,4.716,0,0,0,0,0,NO,NO,,NO,-,NO
412,simfix_0,simfix_1,defects4j,Chart_11,163.14799999999985,11.875,0,114.63199999999992,23.026000000000003,208,5952,0,NO,NO,,NO,NO,NO
413,simfix_0,simfix_2,defects4j,Chart_11,144.93399999999986,11.875,0,114.63199999999992,4.812,208,42,0,NO,NO,,NO,NO,NO
414,simfix_0,simfix_3,defects4j,Chart_11,391.96799999999985,11.875,0,114.63199999999992,251.846,208,76062,0,NO,NO,,NO,NO,NO
415,tbar_0,tbar_1,defects4j,Chart_11,87.52200000000005,11.856000000000002,0,59.25800000000002,26.532,104,3712,yes,NO,NO,,NO,NO,NO
416,tbar_0,tbar_2,defects4j,Chart_11,74.42100000000005,11.856000000000002,0,59.25800000000002,13.431000000000001,104,1872,yes,NO,NO,,NO,NO,NO
417,tbar_0,tbar_3,defects4j,Chart_11,435.4350000000001,11.856000000000002,0,59.25800000000002,374.44500000000005,104,112282,yes,NO,NO,,NO,NO,NO
418,dynamoth_1,dynamoth_1,defects4j,Chart_11,4.993,10.694,4.993,0,0,0,0,0,NO,NO,,NO,-,NO
419,nopol_1,nopol_1,defects4j,Chart_12,19.004999999999995,10.905,19.004999999999995,0,0,0,0,0,NO,NO,,NO,-,NO
420,simfix_0,simfix_1,defects4j,Chart_12,797.2939999999994,12.099,0,540.8989999999994,197.71999999999997,841,27389,0,NO,NO,,NO,NO,NO
421,simfix_0,simfix_2,defects4j,Chart_12,635.9239999999994,12.099,0,540.8989999999994,36.34999999999999,841,229,0,NO,NO,,NO,NO,NO
422,simfix_0,simfix_3,defects4j,Chart_12,1948.3529999999987,12.099,0,540.8989999999994,1348.7789999999993,841,413803,0,NO,NO,,NO,NO,NO
423,tbar_0,tbar_1,defects4j,Chart_12,28.77199999999999,12.078,0,20.828999999999997,6.74,39,59,yes,NO,NO,,NO,NO,NO
424,tbar_0,tbar_2,defects4j,Chart_12,31.659999999999993,12.078,0,20.828999999999997,9.628,39,1828,yes,NO,NO,,NO,NO,NO
425,tbar_0,tbar_3,defects4j,Chart_12,148.20600000000002,12.078,0,20.828999999999997,126.174,39,39754,yes,NO,NO,,NO,NO,NO
426,dynamoth_1,dynamoth_1,defects4j,Chart_12,16.656000000000002,10.905,16.656000000000002,0,0,0,0,0,NO,NO,,NO,-,NO
427,nopol_1,nopol_1,defects4j,Chart_13,10.387,11.42,10.129000000000001,0.098,0.258,1,1,yes,NO,NO,,NO,-,NO
428,simfix_0,simfix_1,defects4j,Chart_13,1854.5090000000023,12.664,0,1162.1139999999994,528.2670000000004,2086,61455,0,NO,NO,,NO,NO,NO
429,simfix_0,simfix_2,defects4j,Chart_13,1561.721000000001,12.664,0,1251.6939999999984,145.89900000000017,2245,917,0,NO,NO,,NO,NO,NO
430,simfix_0,simfix_3,defects4j,Chart_13,7193.5149999999885,12.664,0,1251.6939999999984,5777.6929999999875,2245,1683864,0,NO,NO,,NO,NO,NO
431,simfix_2,simfix_1,defects4j,Chart_13,6571.922999999996,13.139,0,3024.114999999999,3222.9160000000006,4072,297066,0,NO,NO,,NO,NO,NO
432,simfix_2,simfix_2,defects4j,Chart_13,3821.0899999999965,13.139,0,3024.114999999999,472.083000000001,4072,2048,0,NO,NO,,NO,NO,NO
433,simfix_2,simfix_3,defects4j,Chart_13,7345.035999999998,13.139,0,1219.5289999999986,5800.6150000000025,1622,1187340,0,NO,NO,,NO,NO,NO
434,tbar_0,tbar_1,defects4j,Chart_13,155.97199999999984,12.61,0,125.22399999999995,28.256999999999998,214,550,yes,NO,NO,,NO,NO,NO
435,tbar_0,tbar_2,defects4j,Chart_13,159.41599999999985,12.61,0,125.22399999999995,31.701,214,1964,yes,NO,NO,,NO,NO,NO
436,tbar_0,tbar_3,defects4j,Chart_13,1136.8899999999992,12.61,0,125.22399999999995,1009.1749999999994,214,298634,yes,NO,NO,,NO,NO,NO
437,dynamoth_1,dynamoth_1,defects4j,Chart_13,8.943999999999997,11.42,8.690999999999997,0.093,0.253,1,1,yes,NO,NO,,NO,-,NO
438,nopol_1,nopol_1,defects4j,Chart_14,8.274999999999999,11.553,8.274999999999999,0,0,0,0,0,NO,NO,,NO,-,NO
439,simfix_0,simfix_1,defects4j,Chart_14,2270.8220000000015,12.744000000000002,0,1725.1160000000013,431.1020000000002,1536,44831,0,NO,NO,,NO,NO,NO
440,simfix_0,simfix_2,defects4j,Chart_14,2067.181000000002,12.744000000000002,0,1804.5170000000016,148.06000000000012,1596,2036,0,NO,NO,,NO,NO,NO
441,simfix_0,simfix_3,defects4j,Chart_14,7179.876000000005,12.744000000000002,0,1804.5170000000016,5260.755000000003,1596,928015,0,NO,NO,,NO,NO,NO
442,tbar_0,tbar_1,defects4j,Chart_14,2704.3650000000007,13.037,0,2671.608000000001,0.0,2667,0,0,NO,NO,,NO,NO,NO
443,tbar_0,tbar_2,defects4j,Chart_14,2831.332000000001,13.037,0,2671.608000000001,126.96700000000004,2667,2556,0,NO,NO,,NO,NO,NO
444,tbar_0,tbar_3,defects4j,Chart_14,7211.501000000006,13.037,0,2669.099000000001,4509.645000000005,2665,1159570,0,NO,NO,,NO,NO,NO
445,tbar_1,tbar_1,defects4j,Chart_14,7198.238999999988,13.404,0,6507.919999999988,625.4330000000001,4806,49851,0,NO,NO,,NO,NO,NO
446,tbar_1,tbar_2,defects4j,Chart_14,7199.319999999992,13.404,0,6669.731999999993,464.7020000000004,4962,5696,0,NO,NO,,NO,NO,NO
447,tbar_1,tbar_3,defects4j,Chart_14,6734.617999999992,13.404,0,6669.731999999993,0.0,4962,0,0,NO,NO,,NO,NO,NO
448,dynamoth_1,dynamoth_1,defects4j,Chart_14,7.919,11.553,7.919,0,0,0,0,0,NO,NO,,NO,-,NO
449,nopol_1,nopol_1,defects4j,Chart_15,115.88100000000004,18.373,115.88100000000004,0,0,0,0,0,NO,NO,,NO,-,NO
450,simfix_0,simfix_1,defects4j,Chart_15,2346.984000000002,19.59,0,1973.540000000002,265.70699999999977,2377,6211,0,NO,NO,,NO,NO,NO
451,simfix_0,simfix_2,defects4j,Chart_15,2308.524000000003,19.59,0,2027.827000000002,172.96000000000018,2426,525,0,NO,NO,,NO,NO,NO
452,simfix_0,simfix_3,defects4j,Chart_15,7171.438999999999,19.59,0,2027.827000000002,5035.874999999996,2426,954070,0,NO,NO,,NO,NO,NO
453,simfix_2,simfix_1,defects4j,Chart_15,7261.182000000012,19.799,0,5148.403000000011,1770.1769999999995,7920,162253,0,NO,NO,,NO,NO,NO
454,simfix_2,simfix_2,defects4j,Chart_15,7164.138000000016,19.799,0,6190.202000000016,631.3339999999996,9652,2577,0,NO,NO,,NO,NO,NO
455,simfix_2,simfix_3,defects4j,Chart_15,7425.552000000003,19.799,0,2222.673000000005,4860.276999999997,2912,1165290,0,NO,NO,,NO,NO,NO
456,tbar_0,tbar_1,defects4j,Chart_15,79.046,19.96,0,66.67699999999998,7.756,52,279,yes,NO,NO,,NO,NO,NO
457,tbar_0,tbar_2,defects4j,Chart_15,93.796,19.96,0,66.67699999999998,22.506,52,1798,yes,NO,NO,,NO,NO,NO
458,tbar_0,tbar_3,defects4j,Chart_15,196.962,19.96,0,66.67699999999998,125.672,52,16110,yes,NO,NO,,NO,NO,NO
459,dynamoth_1,dynamoth_1,defects4j,Chart_15,85.75600000000001,18.373,84.71400000000001,0.163,1.042,1,64,yes,NO,NO,,NO,-,NO
460,nopol_1,nopol_1,defects4j,Chart_16,3.713,18.081,3.713,0,0,0,0,0,NO,NO,,NO,-,NO
461,simfix_0,simfix_1,defects4j,Chart_16,587.3880000000001,19.464,0,495.629,31.415999999999993,606,1715,0,NO,NO,,NO,NO,NO
462,simfix_0,simfix_2,defects4j,Chart_16,596.4880000000002,19.464,0,495.629,40.51600000000002,606,1024,0,NO,NO,,NO,NO,NO
463,simfix_0,simfix_3,defects4j,Chart_16,2404.424,19.464,0,495.629,1848.452,606,228864,0,NO,NO,,NO,NO,NO
464,tbar_0,tbar_1,defects4j,Chart_16,173.46000000000004,19.328,0,163.261,6.5790000000000015,294,1076,0,NO,NO,,NO,NO,NO
465,tbar_0,tbar_2,defects4j,Chart_16,189.26100000000002,19.328,0,163.261,22.379999999999992,294,1120,0,NO,NO,,NO,NO,NO
466,tbar_0,tbar_3,defects4j,Chart_16,994.3740000000001,19.328,0,163.261,827.4930000000002,294,250320,0,NO,NO,,NO,NO,NO
467,dynamoth_1,dynamoth_1,defects4j,Chart_16,3.439,18.081,3.439,0,0,0,0,0,NO,NO,,NO,-,NO
468,nopol_1,nopol_1,defects4j,Chart_17,2.204,10.744,1.8000000000000003,0.238,0.404,1,2,yes,NO,NO,,NO,-,NO
469,simfix_0,simfix_1,defects4j,Chart_17,1336.5359999999998,11.918,0,1124.5650000000005,129.679,1915,33347,0,NO,NO,,NO,NO,NO
470,simfix_0,simfix_2,defects4j,Chart_17,1241.456,11.918,0,1124.5650000000005,34.59900000000001,1915,252,0,NO,NO,,NO,NO,NO
471,simfix_0,simfix_3,defects4j,Chart_17,2688.436999999999,11.918,0,1124.5650000000005,1481.579999999999,1915,441000,0,NO,NO,,NO,NO,NO
472,tbar_0,tbar_1,defects4j,Chart_17,1334.9750000000004,11.907,0,913.7860000000006,410.6159999999997,1356,45321,0,NO,NO,,NO,NO,NO
473,tbar_0,tbar_2,defects4j,Chart_17,1157.2220000000007,11.907,0,913.7860000000006,232.86299999999991,1356,39083,0,NO,NO,,NO,NO,NO
474,tbar_0,tbar_3,defects4j,Chart_17,5331.097000000001,11.907,0,913.7860000000006,4406.737999999999,1356,1058750,0,NO,NO,,NO,NO,NO
475,dynamoth_1,dynamoth_1,defects4j,Chart_17,3.111,10.744,2.7110000000000003,0.225,0.4,1,2,yes,NO,NO,,NO,-,NO
476,nopol_1,nopol_1,defects4j,Chart_18,8.681000000000001,14.814,8.681000000000001,0,0,0,0,0,NO,NO,,NO,-,NO
477,simfix_0,simfix_1,defects4j,Chart_18,834.1250000000001,16.177,0,628.71,95.33100000000002,894,24654,0,NO,NO,,NO,NO,NO
478,simfix_0,simfix_2,defects4j,Chart_18,771.6790000000001,16.177,0,628.71,32.885000000000005,894,592,0,NO,NO,,NO,NO,NO
479,simfix_0,simfix_3,defects4j,Chart_18,2027.9820000000004,16.177,0,628.71,1289.1880000000003,894,258704,0,NO,NO,,NO,NO,NO
480,tbar_0,tbar_1,defects4j,Chart_18,1106.6870000000001,16.151,0,803.8840000000001,293.50899999999984,1024,37950,0,NO,NO,,NO,NO,NO
481,tbar_0,tbar_2,defects4j,Chart_18,1007.5160000000004,16.151,0,834.488,163.73400000000012,1061,2736,0,NO,NO,,NO,NO,NO
482,tbar_0,tbar_3,defects4j,Chart_18,7200.376,16.151,0,833.671,6357.411,1060,1221852,0,NO,NO,,NO,NO,NO
483,tbar_1,tbar_1,defects4j,Chart_18,1574.378,16.496,0,1229.434,333.6399999999999,1322,37950,0,NO,NO,,NO,NO,NO
484,tbar_1,tbar_2,defects4j,Chart_18,1497.682,16.496,0,1229.434,256.9440000000001,1322,3488,0,NO,NO,,NO,NO,NO
485,tbar_1,tbar_3,defects4j,Chart_18,1240.738,16.496,0,1229.434,0.0,1322,0,0,NO,NO,,NO,NO,NO
486,dynamoth_1,dynamoth_1,defects4j,Chart_18,7.796999999999999,14.814,7.796999999999999,0,0,0,0,0,NO,NO,,NO,-,NO
487,nopol_1,nopol_1,defects4j,Chart_19,105.02199999999995,17.168,105.02199999999995,0,0,0,0,0,NO,NO,,NO,-,NO
488,simfix_0,simfix_1,defects4j,Chart_19,3513.232999999996,18.605,0,1249.9169999999986,2159.236,1330,77238,0,NO,NO,,NO,NO,NO
489,simfix_0,simfix_2,defects4j,Chart_19,2260.9649999999965,18.605,0,1282.0729999999987,874.812,1355,700,0,NO,NO,,NO,NO,NO
490,simfix_0,simfix_3,defects4j,Chart_19,7563.086999999996,18.605,0,1252.9999999999986,6206.007,1332,606550,0,NO,NO,,NO,NO,NO
491,tbar_0,tbar_1,defects4j,Chart_19,1171.5329999999997,18.744,0,1154.7880000000005,0.0,830,0,0,NO,NO,,NO,NO,NO
492,tbar_0,tbar_2,defects4j,Chart_19,1308.5889999999997,18.744,0,1156.2000000000005,135.644,831,734,0,NO,NO,,NO,NO,NO
493,tbar_0,tbar_3,defects4j,Chart_19,7199.718000000001,18.744,0,1156.2000000000005,6026.773000000001,831,648142,0,NO,NO,,NO,NO,NO
494,tbar_1,tbar_1,defects4j,Chart_19,7206.714999999995,18.961,0,5831.315999999996,1309.6949999999983,4323,113590,0,NO,NO,,NO,NO,NO
495,tbar_1,tbar_2,defects4j,Chart_19,7200.336000000004,18.961,0,6436.884000000004,697.7479999999998,4727,4506,0,NO,NO,,NO,NO,NO
496,tbar_1,tbar_3,defects4j,Chart_19,6502.588000000004,18.961,0,6436.884000000004,0.0,4727,0,0,NO,NO,,NO,NO,NO
497,dynamoth_1,dynamoth_1,defects4j,Chart_19,101.90800000000004,17.168,101.90800000000004,0,0,0,0,0,NO,NO,,NO,-,NO
498,nopol_1,nopol_1,defects4j,Chart_20,0.576,18.72,0.576,0,0,0,0,0,NO,NO,,NO,-,NO
499,simfix_0,simfix_1,defects4j,Chart_20,6.302999999999999,20.026,0,2.552,1.202,3,31,0,NO,NO,,NO,NO,NO
500,simfix_0,simfix_2,defects4j,Chart_20,5.392999999999999,20.026,0,2.552,0.292,3,1,0,NO,NO,,NO,NO,NO
501,simfix_0,simfix_3,defects4j,Chart_20,21.869999999999997,20.026,0,2.552,16.769,3,1659,0,NO,NO,,NO,NO,NO
502,tbar_0,tbar_1,defects4j,Chart_20,106.84899999999999,20.076,0,64.164,40.47499999999999,70,888,0,NO,NO,,NO,NO,NO
503,tbar_0,tbar_2,defects4j,Chart_20,78.205,20.076,0,64.164,11.831000000000003,70,43,0,NO,NO,,NO,NO,NO
504,tbar_0,tbar_3,defects4j,Chart_20,687.452,20.076,0,64.164,621.078,70,71337,0,NO,NO,,NO,NO,NO
505,dynamoth_1,dynamoth_1,defects4j,Chart_20,0.6639999999999999,18.72,0.6639999999999999,0,0,0,0,0,NO,NO,,NO,-,NO
506,nopol_1,nopol_1,defects4j,Chart_21,7.317,16.462,6.825,0.121,0.492,1,6,yes,NO,NO,,NO,-,NO
507,simfix_0,simfix_1,defects4j,Chart_21,1652.7990000000018,17.722,0,1152.3570000000016,363.568,1476,42784,0,NO,NO,,NO,NO,NO
508,simfix_0,simfix_2,defects4j,Chart_21,1350.869000000002,17.722,0,1152.3570000000016,61.63800000000001,1476,273,0,NO,NO,,NO,NO,NO
509,simfix_0,simfix_3,defects4j,Chart_21,4098.330000000002,17.722,0,1152.3570000000016,2809.099,1476,451815,0,NO,NO,,NO,NO,NO
510,tbar_0,tbar_1,defects4j,Chart_21,940.2420000000002,17.879,0,649.1309999999994,283.6260000000001,800,8898,0,NO,NO,,NO,NO,NO
511,tbar_0,tbar_2,defects4j,Chart_21,856.51,17.879,0,699.0139999999992,150.01100000000008,877,2297,0,NO,NO,,NO,NO,NO
512,tbar_0,tbar_3,defects4j,Chart_21,7200.468999999993,17.879,0,694.8739999999992,6498.109999999993,871,1095610,0,NO,NO,,NO,NO,NO
513,tbar_1,tbar_1,defects4j,Chart_21,3143.35,17.943,0,1947.0770000000005,1181.8419999999994,2006,65514,0,NO,NO,,NO,NO,NO
514,tbar_1,tbar_2,defects4j,Chart_21,2423.355000000001,17.943,0,1947.0770000000005,461.8470000000005,2006,14601,0,NO,NO,,NO,NO,NO
515,tbar_1,tbar_3,defects4j,Chart_21,1961.5080000000005,17.943,0,1947.0770000000005,0.0,2006,0,0,NO,NO,,NO,NO,NO
516,dynamoth_1,dynamoth_1,defects4j,Chart_21,456.93699999999995,16.462,456.93699999999995,0.0,0.0,2,0,0,NO,NO,,NO,-,NO
517,nopol_1,nopol_1,defects4j,Chart_22,8.815,13.836,8.815,0,0,0,0,0,NO,NO,,NO,-,NO
518,simfix_0,simfix_1,defects4j,Chart_22,1762.6949999999974,14.981,0,1446.773999999997,161.85500000000002,2283,27296,0,NO,NO,,NO,NO,NO
519,simfix_0,simfix_2,defects4j,Chart_22,1730.6269999999975,14.981,0,1446.773999999997,129.78700000000003,2283,3564,0,NO,NO,,NO,NO,NO
520,simfix_0,simfix_3,defects4j,Chart_22,6776.421000000001,14.981,0,1446.773999999997,5175.581000000004,2283,982476,0,NO,NO,,NO,NO,NO
521,tbar_0,tbar_1,defects4j,Chart_22,1020.4039999999986,14.976,0,827.4269999999984,184.45200000000008,1323,22410,0,NO,NO,,NO,NO,NO
522,tbar_0,tbar_2,defects4j,Chart_22,1015.0379999999985,14.976,0,846.7509999999984,159.76200000000006,1349,5112,0,NO,NO,,NO,NO,NO
523,tbar_0,tbar_3,defects4j,Chart_22,7201.239999999999,14.976,0,846.1419999999983,6346.573,1348,1430710,0,NO,NO,,NO,NO,NO
524,tbar_1,tbar_1,defects4j,Chart_22,2167.425,15.268,0,1841.5090000000002,311.46200000000005,1987,22660,0,NO,NO,,NO,NO,NO
525,tbar_1,tbar_2,defects4j,Chart_22,2257.5400000000013,15.268,0,1841.5090000000002,401.57700000000114,1987,7842,0,NO,NO,,NO,NO,NO
526,tbar_1,tbar_3,defects4j,Chart_22,1855.9630000000002,15.268,0,1841.5090000000002,0.0,1987,0,0,NO,NO,,NO,NO,NO
527,dynamoth_1,dynamoth_1,defects4j,Chart_22,7.848,13.836,7.848,0,0,0,0,0,NO,NO,,NO,-,NO
528,nopol_1,nopol_1,defects4j,Chart_23,57.29399999999999,15.48,57.29399999999999,0,0,0,0,0,NO,NO,,NO,-,NO
529,simfix_0,simfix_1,defects4j,Chart_23,3493.597999999991,16.671,0,2966.1439999999934,485.646,2753,40961,0,NO,NO,,NO,NO,NO
530,simfix_0,simfix_2,defects4j,Chart_23,3427.521999999987,16.671,0,3290.3859999999895,95.32799999999996,3026,348,0,NO,NO,,NO,NO,NO
531,simfix_0,simfix_3,defects4j,Chart_23,7196.792999999989,16.671,0,3290.3859999999895,3864.599000000002,3026,574816,0,NO,NO,,NO,NO,NO
532,tbar_0,tbar_1,defects4j,Chart_23,1891.6319999999992,16.999,0,1078.1480000000004,802.9550000000003,1059,85779,0,NO,NO,,NO,NO,NO
533,tbar_0,tbar_2,defects4j,Chart_23,1330.026999999999,16.999,0,1172.7450000000006,146.7529999999999,1154,556,0,NO,NO,,NO,NO,NO
534,tbar_0,tbar_3,defects4j,Chart_23,7201.083,16.999,0,1170.6010000000006,6019.953,1152,934076,0,NO,NO,,NO,NO,NO
535,tbar_1,tbar_1,defects4j,Chart_23,7219.854000000008,17.013,0,2812.212000000002,4366.794000000006,2656,782178,0,NO,NO,,NO,NO,NO
536,tbar_1,tbar_2,defects4j,Chart_23,7200.084000000018,17.013,0,5940.422000000014,1218.8140000000035,5569,4664,0,NO,NO,,NO,NO,NO
537,tbar_1,tbar_3,defects4j,Chart_23,5981.270000000015,17.013,0,5940.422000000014,0.0,5569,0,0,NO,NO,,NO,NO,NO
